-11.351,8.7326,-12.003
6.6657,8.109,-16.36
-0.19408,13.05,7.876
8.2376,3.9737,-15.732
-1.3138,4.7733,14.168
2.5392,1.7877,7.0682
-9.1633,14.097,-3.4281
10.936,9.6828,7.3091
15.765,7.192,-9.3221
16.644,9.5888,-7.8614
-3.2921,8.1688,7.58
17.232,9.7096,-6.6734
15.724,8.1571,-9.3887
12.176,10.814,-2.2608
-13.185,7.8398,-9.6501
-1.6991,14.905,7.8847
6.4227,3.2806,-9.6404
8.7133,1.5882,-15.51
-14.007,1.6438,-8.2142
16.015,0.95428,-8.9367
-5.4723,6.0692,13.454
6.0647,6.7257,2.9203
-5.4145,5.4874,-16.066
12.168,11.452,-13.29
-9.2603,9.4192,11.562
-15.73,11.579,-1.5337
-15.564,13.992,1.3458
2.4086,14.592,-10.95
-5.4266,2.8821,13.468
-4.6248,2.0827,7.0546
-12.905,10.443,7.9505
6.156,1.4077,2.6027
-9.2078,7.8821,-3.2404
5.7412,7.9561,3.7601
2.5754,12.917,7.0496
-10.035,7.2722,-13.26
-11.548,5.9025,9.5954
-6.8288,10.071,-7.6676
14.773,11.12,-10.671
6.0958,7.7994,2.8176
8.4705,5.2158,-8.2104
0.9118,2.2512,-11.04
-15.602,8.7909,-3.0797
-13.719,3.9316,-8.7564
-6.0525,0.66588,6.1507
12.334,11.324,-1.5955
9.2114,3.6416,-7.5067
-3.8135,6.6362,13.893
-13.257,10.316,7.4295
-15.738,5.3885,-0.92902
-9.2366,11.044,-3.1333
-9.4049,5.9202,11.458
-5.3612,10.25,13.489
-3.7904,10.56,7.4158
0.58726,6.6382,7.7581
12.543,0.29707,-0.25734
16.048,4.964,-8.8882
-4.4474,6.3654,-9.5775
6.53,4.0528,11.974
-8.6095,2.9552,2.9407
-15.722,12.325,-0.25021
-9.4702,6.4494,-0.6052
12.605,13.317,0.94609
-12.088,5.8679,8.9975
3.4699,11.536,-17.13
15.993,5.9509,-8.976
10.91,12.128,7.3575
-1.3676,11.327,7.9078
-2.4512,5.6614,7.7844
-9.4756,3.2405,-0.89729
-7.0353,11.857,-15.308
-9.4638,14.24,-0.50899
-11.413,4.9119,-11.936
-9.3129,10.069,0.75994
11.32,6.5792,-13.947
-3.303,12.5,-10.159
-6.8562,11.531,5.444
-9.4369,2.5085,-0.12829
1.575,12.931,13.938
11.548,14.848,-4.0273
-3.0939,7.7166,-10.245
-8.8125,13.263,-14.213
6.5308,8.8182,11.971
10.699,2.3214,7.7184
9.0067,2.997,-15.364
-8.8904,6.1055,-4.3002
-15.735,11.232,-1.4271
-15.737,12.383,-0.73792
0.75798,11.851,-11.039
8.8326,4.7788,10.102
4.1923,8.0095,5.899
5.4215,1.3492,4.3647
11.995,1.6758,4.8872
-15.008,2.0449,-5.7611
12.171,10.18,-13.289
-0.48867,7.4283,7.901
8.7138,2.8463,10.22
11.293,7.4248,-4.5712
6.3615,2.2145,0.95703
-4.8193,0.82236,-9.3485
-3.7468,12.76,7.4292
-13.813,8.4096,-8.5899
-7.3239,13.943,-7.0904
12.103,10.45,4.5366
-4.0887,8.7434,7.2959
3.9486,12.23,13.274
-9.4617,13.184,-1.5545
-5.1816,14.833,13.543
-10.792,0.0082767,10.337
-15.68,12.981,0.36364
9.7102,9.1875,-6.9549
3.6276,14.848,6.3751
-8.842,7.9148,2.3923
8.2304,7.1926,-15.738
-2.7635,12.02,7.7179
-9.6556,3.4174,-13.579
11.561,7.4703,6.0452
18.777,13.513,-0.9128
4.0327,8.6177,6.0431
8.9028,12.678,-7.8153
1.7434,11.08,7.4216
16.303,8.789,-8.4639
6.3289,3.701,0.36928
-15.242,9.9965,-4.9326
-10.977,1.2516,-12.389
-1.3622,9.3894,-17.144
3.5824,9.9146,6.4098
3.4645,10.945,-10.764
-9.4771,13.362,-1.1814
-13.209,14.736,-9.6127
7.6206,11.536,-8.8832
7.6782,8.7217,-15.978
-5.6153,13.924,6.4729
-9.4547,8.7019,-1.658
-2.0709,0.25353,7.8441
-1.1064,1.8145,7.9159
-1.2322,12.941,-17.164
7.3125,7.2647,11.428
10.688,12.672,7.734
-2.0122,3.1389,7.8517
-4.6349,8.2832,-16.359
0.52309,9.4486,14.092
-3.181,0.48228,-10.21
12.558,9.2214,2.1112
3.7464,5.4365,-10.695
4.1822,0.74245,5.9068
-9.2228,7.3437,1.1758
0.16463,2.8886,7.8323
-5.796,1.846,6.344
-9.2242,3.0843,1.1722
5.8396,2.1965,-9.9399
5.6052,2.8357,4.0345
6.0166,0.63984,-16.569
13.959,9.526,-11.61
12.369,4.2286,-1.4274
12.318,8.079,-1.6735
-4.7517,10.428,-9.3924
5.4482,7.4875,-16.729
-0.78934,8.0381,-10.894
1.3255,6.6785,7.5643
-14.94,1.8585,-5.9688
2.0595,7.3553,-10.989
-9.2697,12.795,0.97211
4.0367,13.108,-10.618
2.6318,4.0534,7.0182
-0.69366,3.1265,7.912
13.526,8.4748,-12.059
15.59,9.6065,-9.5836
7.9111,6.2562,10.95
5.1407,3.0892,4.8001
-9.0649,14.218,1.7555
-2.9066,1.2326,-10.319
-10.391,1.5884,-12.949
6.3564,2.1308,1.2452
5.8512,2.4964,3.5144
-4.4138,9.313,7.1547
-4.309,8.6066,13.783
-15.073,0.78146,3.5235
-4.0672,13.969,13.837
9.7482,10.929,-6.9105
10.927,11.068,7.3291
-8.3586,0.95041,-5.4996
-15.604,12.908,1.0418
-6.2333,14.016,6.0073
-10.448,14.766,10.643
-5.7626,12.884,6.3705
-0.89122,11.784,-10.878
-0.11092,7.7011,14.144
-14.941,2.663,-5.9659
3.8247,5.9782,6.2217
11.343,2.0079,-13.927
-15.201,0.46385,-5.09
12.23,14.087,-2.0486
8.1455,4.518,-8.4864
9.3343,4.4311,-7.3755
-7.6969,4.994,-6.5901
12.604,7.0067,1.3522
12.584,9.7231,1.7139
-10.929,0.37688,-12.438
-13.758,12.632,-8.6904
-3.4556,8.3864,13.959
0.50094,12.811,-11.028
-11.788,5.2178,-11.516
11.89,6.6917,5.2037
-3.2103,0.8128,-10.198
13.027,2.6567,-12.543
0.20257,9.9425,-17.29
10.659,4.9633,7.7771
0.44789,13.476,14.098
6.2705,1.7727,12.135
-7.6693,14.829,4.5043
-8.0536,8.0982,-6.0462
11.395,10.604,-4.3589
-8.9054,14.992,2.2291
-6.3557,4.3169,-15.651
-6.7114,6.217,5.585
-8.7082,6.9731,2.7189
-4.5802,11.462,7.0776
-8.7849,12.272,2.533
8.1231,1.5039,-8.5006
-7.3309,2.6712,-7.0778
10.216,5.3965,-14.684
7.4731,0.85111,-8.9878
-5.8771,7.8281,6.2893
6.4753,5.0384,-16.425
17.997,2.635,-4.6819
8.4851,3.1353,-8.199
1.3331,13.577,7.5638
-9.4766,10.13,-0.96587
4.6938,7.0273,-10.41
5.0811,13.684,12.787
-9.4675,1.559,-1.4641
3.8086,11.183,13.326
-13.447,11.045,7.1281
-8.5034,8.426,3.1536
0.74044,2.7635,7.7222
-8.3378,8.9589,-5.5409
-6.6816,4.4993,-7.8278
6.7291,2.0111,-9.4656
12.605,3.189,1.2483
3.5022,13.424,6.4712
-9.4638,1.0727,-1.4973
-13.102,3.638,-9.7772
6.2074,0.80597,2.3885
11.246,6.6275,-14
-14.991,0.1992,3.7808
12.296,13.457,-1.7741
7.4731,2.9494,11.308
-9.1477,1.4014,1.4746
10.475,4.6107,-5.9576
16.443,6.8418,-8.2241
10.945,1.5251,7.2989
12.381,14.933,3.3667
-8.9497,4.9797,2.1065
12.306,4.4598,-1.7295
0.16658,0.93059,14.125
-9.3192,4.4737,11.518
2.8697,0.69673,-10.883
-1.0339,7.5816,-10.852
18.484,11.421,-2.814
6.0107,9.4661,3.0867
2.2183,1.3491,-17.264
8.2185,1.2122,-15.743
-13.62,11.659,-8.9309
2.4418,13.575,7.1169
-9.4682,8.0065,-1.4239
-5.015,1.6364,-9.221
-9.4092,12.386,11.454
-1.1569,5.0717,7.9139
-14.353,4.4085,5.4276
1.7333,11.194,7.4263
-5.1259,0.15353,13.563
12.461,0.72448,-0.9156
-15.014,10.019,-5.7385
-13.819,9.0532,6.4949
6.2294,7.8914,-16.504
3.4741,10.945,-17.129
-5.1466,10.608,-9.1319
-12.044,11.722,9.0451
-6.9495,4.3194,5.347
6.1847,10.389,2.497
-15.59,8.3504,1.1639
12.567,5.9475,0.0040123
11.926,0.92494,-3.0743
6.4436,11.704,-16.434
2.6367,5.0636,13.695
1.2917,9.1193,13.986
-3.3178,11.121,-16.756
-12.577,1.5721,-10.535
7.7141,1.9181,11.115
-5.7091,8.2435,6.4091
-9.2225,7.2788,1.173
2.5132,13.358,-17.241
6.2168,11.984,2.3416
12.34,11.016,-1.5741
-4.3116,0.77103,7.202
17.919,1.0935,-4.9188
-13.593,1.3281,6.8856
12.572,11.974,0.075715
11.406,14.144,-4.3381
5.1489,10.254,4.7896
-9.7477,1.98,11.204
5.8715,10.841,3.4648
4.4782,1.6537,5.6172
12.366,1.7646,3.4508
2.6084,9.6115,7.0305
-10.853,4.9301,-12.514
